"Source:","C:\Users\Anderson\Desktop\PBL 2021-20230308T131919Z-001\PBL 2021\G6\Placa\PBLE01.sch"
"Date:","08/03/2023 10:38:58"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","65"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, ","2","15pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C3, C6, C13, C14, C15, C16, ","6","100nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C4, ","1","10uF","CP-Device","SamacSys_Parts:CAPPM3216X180N","",""
"C5, ","1","220nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C7, C8, ","2","22pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C9, C10, ","2","10pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C11, C12, ","2","C","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"D2, D3, D4, D5, D6, ","5","LED","LED","LED:LTST-C150GKT","Light emitting diode",""
"DS1, ","1","HY1602E","HY1602E","Display:HY1602E","LCD 16x2 Alphanumeric 16pin Blue/Yellow/Green Backlight, 8bit parallel, 5V VDD",""
"J1, ","1","ICSP","Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","PJ-002A","PJ-002A","PJ-002A:CUI_PJ-002A","",""
"J3, ","1","USB","897-43-004-90-000000","SamacSys_Parts:8974300490000000","",""
"J4, J5, ","2","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type011_RT05502HBWC_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Conn_01x03_Male","Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Conn_01x14_Female","Conn_01x14_Female","Connector_PinSocket_2.54mm:PinSocket_1x14_P2.54mm_Vertical","Generic connector, single row, 01x14, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R4, R5, R6, ","4","10k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R2, R7, R8, R11, R12, R17, R18, R19, R20, ","9","330","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R9, R10, R13, R14, ","4","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R15, R16, ","2","R","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R21, ","1","470","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"RV1, ","1","10k","R_POT_TRIM-Device","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","",""
"RV2, ","1","R_POT","R_POT-Device","SamacSys_Parts:P160KN0QC15B100K","",""
"SW1, SW2, SW3, SW4, SW5, SW6, ","6","1825910-6","1825910-6","Chave TÃ¡ctil:SW_1825910-6-4","",""
"U1, ","1","PIC18F4550-IPT","PIC18F4550-IPT","Package_QFP:TQFP-44_10x10mm_P0.8mm","32K Flash, 2K SRAM, 256 EEPROM, USB, nanoWatt XLP, TQFP44",""
"U2, ","1","MCP2200-I-SO","MCP2200-I-SO","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","USB 2.0 to UART Protocol Converter with GPIO, SOIC-20",""
"U3, ","1","MCP7940N-xSN","MCP7940N-xSN-Timer","SamacSys_Parts:SOIC127P600X175-8N","",""
"U4, ","1","LM324","LM324","SamacSys_Parts:SOIC127P600X175-14N","Low-Power, Quad-Operational Amplifiers, DIP-14/SOIC-14/SSOP-14",""
"U5, ","1","LD1117S50TR_SOT223","LD1117S50TR_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","800mA Fixed Low Drop Positive Voltage Regulator, Fixed Output 5.0V, SOT-223",""
"Y1, ","1","20MHz","Crystal","Crystal:Crystal_HC49-4H_Vertical","Two pin crystal",""
"Y2, ","1","12MHz","Crystal","Crystal:Crystal_HC49-4H_Vertical","Two pin crystal",""
"Y3, ","1","32.768kHz","Crystal","SamacSys_Parts:XTAL_AB38T-32.768KHZ","Two pin crystal",""
